vehicle_id,total_trips,avg_duration,duration_std,total_duration,avg_distance,distance_std,total_distance,avg_speed_overall,speed_std,max_speed_ever,most_common_hour,weekend_trip_ratio,first_trip,last_trip,days_active,trips_per_day,avg_trips_per_month,_id,borrower_id,created_at,user_id,status,date_of_birth,gender,marital_status,city,avg_income,work_experience,total_service_month,age
ZETA-16052300200311,298,15.84,11.56,4721.06,5.77,5.21,1720.7,26.94,6.73,70.5,19,0.3,2024-06-13 05:40:00,2024-06-30 20:53:00,18,16.555555555555557,496.66666666666674,65e5c5263d0441c9772e73d9,667aeeb2a2cf0d77ad53c4f6,2024-03-04,667aeeb2a2cf0d77ad53c4f6,18.0,1980-04-04,0.0,1.0,KOTA JAKARTA UTARA,3533733.0,Shopee Express,24.0,45.0
ZETA-16052300200611,391,18.17,34.75,7087.32,6.42,6.12,2510.7,24.88,5.44,61.0,8,0.28,2024-06-13 07:40:00,2024-06-30 23:10:00,18,21.72222222222222,651.6666666666666,65e93f42022077039569569e,65d33aa45b8020b89cf281bd,2024-03-07,65d33aa45b8020b89cf281bd,22.0,1982-09-11,0.0,1.0,KOTA JAKARTA TIMUR,4000000.0,Grab,43.0,42.0
ZETA-16052300201111,466,11.6,8.72,5405.68,2.83,1.86,1319.0,21.64,4.48,61.4,12,0.32,2024-06-13 10:29:00,2024-06-30 22:13:00,18,25.88888888888889,776.6666666666666,65e5bff83d0441c9772e73a8,6701f588c08b7358a3f023b3,2024-03-04,6701f588c08b7358a3f023b3,18.0,1985-05-02,0.0,1.0,KOTA JAKARTA BARAT,6068167.0,Gojek,60.0,40.0
ZETA-16052300201511,334,17.87,15.57,5970.13,6.96,6.38,2323.0,27.93,6.63,68.7,16,0.33,2024-06-13 09:06:00,2024-06-30 21:38:00,18,18.555555555555557,556.6666666666667,65e5c6003d0441c9772e73e9,6601554f8ffe388b7a8e1477,2024-03-04,6601554f8ffe388b7a8e1477,22.0,1992-06-14,0.0,1.0,KOTA TANGERANG SELATAN,5951967.0,Gojek,48.0,33.0
ZETA-16052300201811,23,14.95,10.23,343.75,4.82,4.02,110.8,21.14,3.18,48.8,9,0.61,2024-06-15 14:51:00,2024-06-30 15:33:00,16,1.4375,43.125,65e92d6102207703956949ac,66820f1112259cd8e49cfa8d,2024-03-07,66820f1112259cd8e49cfa8d,22.0,1971-10-20,0.0,1.0,KABUPATEN BEKASI,3152000.0,Grab,48.0,53.0
ZETA-16052300202411,334,19.73,17.13,6588.62,5.89,5.38,1966.8,22.15,5.03,57.8,7,0.26,2024-06-13 05:31:00,2024-06-27 22:34:00,15,22.266666666666666,668.0,65e5c1f53d0441c9772e73cb,66e8f94a67093109a0604e4c,2024-03-04,66e8f94a67093109a0604e4c,18.0,1988-12-20,0.0,1.0,KOTA JAKARTA TIMUR,3419552.0,Grab,36.0,36.0
ZETA-16052300202911,265,23.62,19.47,6260.11,7.98,6.77,2116.0,24.21,5.56,66.9,20,0.3,2024-06-13 14:35:00,2024-06-30 19:26:00,18,14.722222222222221,441.66666666666663,65e58ebd8302dcfa80491d0f,65e1806f8302dcfa80485f74,2024-03-04,65e1806f8302dcfa80485f74,18.0,1980-12-04,0.0,2.0,KOTA JAKARTA SELATAN,3263333.0,Maxim,36.0,44.0
ZETA-16052300204511,525,14.72,10.43,7725.71,3.27,2.48,1716.2,22.22,6.1,70.5,8,0.31,2024-06-12 23:47:00,2024-06-30 23:04:00,18,29.166666666666668,875.0,65e93a400220770395695238,661f478da40090b35794db38,2024-03-07,661f478da40090b35794db38,22.0,1985-03-17,0.0,1.0,KOTA JAKARTA SELATAN,3668000.0,Gojek,60.0,40.0
ZETA-16052300204811,1,38.53,,38.53,13.4,,13.4,,,,13,0.0,2024-06-20 13:36:00,2024-06-20 13:36:00,1,1.0,30.0,65e92c520220770395694653,66b44fb2483c9a05361b12bc,2024-03-07,66b44fb2483c9a05361b12bc,22.0,1979-04-21,0.0,1.0,KABUPATEN BEKASI,4891333.0,Gojek,60.0,46.0
ZETA-16052300206111,2,15.24,9.64,30.47,4.0,2.55,8.0,16.12,0.81,16.7,0,0.0,2024-03-25 00:00:00,2024-03-25 00:00:00,1,2.0,60.0,65e93f7f02207703956956a2,66a85f35acbce9de138ea306,2024-03-07,66a85f35acbce9de138ea306,18.0,1998-04-08,0.0,1.0,KOTA JAKARTA TIMUR,6491000.0,Gojek,48.0,27.0
ZETA-16052300206411,194,17.12,14.79,3321.38,5.57,5.78,1080.5,23.07,7.12,63.7,20,0.28,2024-06-12 23:53:00,2024-06-27 06:44:00,15,12.933333333333334,388.0,65e93ef9022077039569569a,67862b07c7d8c1db1b46bfbc,2024-03-07,67862b07c7d8c1db1b46bfbc,18.0,1981-04-26,0.0,1.0,KOTA BEKASI,3000000.0,Lainnya,24.0,44.0
ZETA-16052300207011,128,100.18,176.42,12823.33,15.33,13.89,1962.5,24.1,4.54,58.0,16,0.26,2024-06-13 10:23:00,2024-06-27 21:19:00,15,8.533333333333333,256.0,65e9409a02207703956957e7,673598a09be25200b5cc8c81,2024-03-07,673598a09be25200b5cc8c81,18.0,1987-03-04,1.0,2.0,KOTA JAKARTA SELATAN,3547660.0,Gojek,56.0,38.0
ZETA-16052300207311,35,9.1,7.03,318.4,1.62,0.91,56.7,18.14,1.78,34.3,20,0.26,2024-06-13 11:11:00,2024-06-24 10:02:00,11,3.1818181818181817,95.45454545454545,65e5c0c63d0441c9772e73b6,66505bdaa072500b02c9d99d,2024-03-04,66505bdaa072500b02c9d99d,21.0,1988-01-15,0.0,1.0,KOTA JAKARTA BARAT,3919710.0,Grab,36.0,37.0
ZETA-16052300207611,435,18.85,34.83,8198.03,5.77,5.69,2511.0,26.48,6.63,62.0,15,0.29,2024-06-12 22:49:00,2024-06-30 23:21:00,19,22.894736842105264,686.8421052631579,65e93c4d022077039569541e,65c0a17997fe973484425aa0,2024-03-07,65c0a17997fe973484425aa0,22.0,2000-09-02,0.0,1.0,KOTA JAKARTA BARAT,3000000.0,Grab,12.0,24.0
ZETA-16052300208211,424,12.48,8.45,5292.66,4.22,2.75,1791.2,27.14,5.81,68.7,11,0.35,2024-06-12 23:59:00,2024-06-30 22:45:00,18,23.555555555555557,706.6666666666667,65e58de48302dcfa80491d08,65f441de1c653060e1d319f1,2024-03-04,65f441de1c653060e1d319f1,22.0,1995-06-13,0.0,0.0,KOTA DEPOK,3000000.0,Grab,72.0,30.0
ZETA-16052300209411,372,16.71,14.7,6217.03,5.02,4.28,1867.6,24.18,5.85,54.2,23,0.31,2024-06-12 23:49:00,2024-06-30 23:39:00,18,20.666666666666668,620.0,65e92b820220770395694541,65a0e3ec0bcf99800b9c2998,2024-03-07,65a0e3ec0bcf99800b9c2998,22.0,1977-10-25,0.0,1.0,KOTA JAKARTA TIMUR,4239700.0,Gojek,60.0,47.0
ZETA-16052300209811,7,5267.05,13586.39,36869.36,10.93,21.39,76.5,17.58,6.77,62.0,19,0.86,2024-05-31 13:35:00,2024-06-30 19:33:00,31,0.22580645161290322,6.774193548387097,65e934fe0220770395694d0d,66ceb0f55b70e69c508822a0,2024-03-07,66ceb0f55b70e69c508822a0,21.0,1981-08-02,0.0,1.0,KOTA JAKARTA PUSAT,3493075.0,Grab,48.0,43.0
ZETA-16052300210011,331,21.78,22.64,7208.54,6.83,7.5,2261.4,23.83,5.08,66.9,15,0.24,2024-06-13 05:43:00,2024-06-30 22:38:00,18,18.38888888888889,551.6666666666666,65e940e9022077039569593c,664ca7de65123402778d2f68,2024-03-07,664ca7de65123402778d2f68,18.0,1983-05-06,0.0,2.0,KOTA JAKARTA UTARA,3000000.0,Gojek,48.0,42.0
ZETA-16052300210111,254,39.43,41.99,10015.35,9.26,8.4,2351.7,27.16,5.77,77.7,16,0.34,2024-06-12 23:27:00,2024-06-30 22:35:00,18,14.11111111111111,423.3333333333333,65e58cf18302dcfa80491b52,65cc42cfa3d3b8b472d22cfc,2024-03-04,65cc42cfa3d3b8b472d22cfc,22.0,1993-08-25,0.0,0.0,KABUPATEN BEKASI,3060000.0,Grab,84.0,31.0
ZETA-16052300214011,294,18.0,15.38,5292.25,5.25,4.74,1543.8,20.5,3.99,50.6,13,0.06,2024-06-13 09:05:00,2024-06-30 12:19:00,18,16.333333333333332,489.99999999999994,65e93b790220770395695300,661f4a7ea40090b35794e215,2024-03-07,661f4a7ea40090b35794e215,21.0,1978-06-30,1.0,1.0,KOTA JAKARTA PUSAT,3897200.0,Grab,60.0,47.0
ZETA-16052300253711,1,25.83,,25.83,1.0,,1.0,,,40.7,12,0.0,2024-06-26 12:31:00,2024-06-26 12:31:00,1,1.0,30.0,65e92ac70220770395694533,6798fae18a3070feb2e498fd,2024-03-07,6798fae18a3070feb2e498fd,18.0,1985-11-09,0.0,1.0,KABUPATEN PEKALONGAN,5015493.0,Gojek,48.0,39.0
ZETA-16052300280311,206,17.72,16.38,3649.36,5.89,5.92,1213.0,21.49,6.26,63.3,19,0.26,2024-06-13 06:25:00,2024-06-30 19:12:00,18,11.444444444444445,343.3333333333333,65e93bc20220770395695416,661f4ba2a40090b35794e9cb,2024-03-07,661f4ba2a40090b35794e9cb,21.0,1994-08-06,1.0,0.0,KOTA JAKARTA UTARA,3210333.0,Lainnya,36.0,30.0
ZETA-16052300318811,314,27.56,42.33,8654.93,7.59,6.3,2383.0,21.03,4.74,62.0,8,0.31,2024-06-13 05:48:00,2024-06-30 20:17:00,18,17.444444444444443,523.3333333333333,65e843e70220770395692353,65a0e8730bcf99800b9c31ca,2024-03-06,65a0e8730bcf99800b9c31ca,22.0,1992-07-27,0.0,1.0,KOTA JAKARTA BARAT,6894400.0,Gojek,48.0,32.0
ZETA-16052300348211,3,6.17,5.9,18.52,1.13,0.06,3.4,12.93,2.2,35.4,10,1.0,2024-06-30 10:09:00,2024-06-30 14:33:00,1,3.0,90.0,65e83b9402207703956922b9,67f4a8f7510833bb93a7949a,2024-03-06,67f4a8f7510833bb93a7949a,18.0,1994-09-04,0.0,1.0,KOTA DEPOK,3749178.0,Grab,36.0,30.0
ZETA-16052300351211,220,23.14,24.37,5090.89,7.92,8.62,1742.5,23.45,4.46,63.3,17,0.29,2024-06-13 09:02:00,2024-06-30 23:40:00,18,12.222222222222221,366.66666666666663,65e83b3c02207703956922b5,65a0e8e40bcf99800b9c326c,2024-03-06,65a0e8e40bcf99800b9c326c,22.0,1998-02-17,0.0,1.0,KABUPATEN KEPULAUAN SERIBU,6880125.0,Gojek,36.0,27.0
ZETA-16052300382211,444,19.19,14.91,8518.79,5.59,4.81,2482.3,20.33,5.26,61.9,17,0.27,2024-02-21 00:00:00,2024-06-30 22:36:00,131,3.3893129770992365,101.6793893129771,65e937100220770395694d5d,65a0e12f0bcf99800b9c241f,2024-03-07,65a0e12f0bcf99800b9c241f,22.0,1985-11-13,0.0,1.0,KOTA JAKARTA BARAT,5910867.0,Gojek,72.0,39.0
ZETA-16052300382511,514,16.63,12.08,8547.98,5.59,4.72,2873.5,23.59,6.2,61.4,10,0.31,2024-05-23 00:00:00,2024-06-30 22:28:00,39,13.179487179487179,395.38461538461536,65f28e6a1c653060e1d2a3b9,65dda706989d6bddbed4f302,2024-03-14,65dda706989d6bddbed4f302,22.0,1983-07-22,0.0,1.0,KOTA DEPOK,4980000.0,Gojek,60.0,41.0
ZETA-16052300392811,316,18.16,16.33,5738.47,7.91,6.97,2498.9,32.0,8.65,72.3,23,0.34,2024-06-13 00:04:00,2024-06-30 23:58:00,18,17.555555555555557,526.6666666666667,65f96f6c8ffe388b7a8bc816,65f7b9981c653060e1d3a6a6,2024-03-19,65f7b9981c653060e1d3a6a6,22.0,1988-01-31,0.0,0.0,KOTA TANGERANG,4050000.0,Gojek,60.0,37.0
ZETA-16052300412111,431,19.03,16.83,8202.42,6.64,5.89,2860.9,27.17,6.54,72.3,14,0.35,2024-06-13 00:16:00,2024-06-30 22:58:00,18,23.944444444444443,718.3333333333333,65e939670220770395695097,65a497f1c82194319d8841bc,2024-03-07,65a497f1c82194319d8841bc,22.0,1979-11-08,0.0,1.0,KOTA JAKARTA UTARA,,,,45.0
ZETA-16052300429711,331,22.72,24.32,7521.46,5.99,5.65,1982.2,23.42,5.21,54.2,18,0.38,2024-06-13 08:46:00,2024-06-30 23:24:00,18,18.38888888888889,551.6666666666666,65e93c0d022077039569541a,6848dd8cc33bec4411a3047d,2024-03-07,6848dd8cc33bec4411a3047d,16.0,1987-07-06,0.0,1.0,KABUPATEN BEKASI,7833333.0,Gojek,60.0,38.0
ZETA-16052300434911,521,17.81,13.99,9280.94,5.85,4.53,3048.3,25.75,4.95,61.4,19,0.33,2024-06-13 00:19:00,2024-06-30 23:08:00,18,28.944444444444443,868.3333333333333,65e041788302dcfa80480b87,65a0e3c40bcf99800b9c292a,2024-02-29,65a0e3c40bcf99800b9c292a,22.0,1987-07-06,0.0,1.0,KABUPATEN BEKASI,6582400.0,Gojek,72.0,38.0
ZETA-16052300436211,341,16.14,23.0,5503.26,3.55,1.96,1210.1,21.47,4.92,57.8,17,0.29,2024-06-12 23:01:00,2024-06-30 23:02:00,19,17.94736842105263,538.421052631579,65e92908022077039569451f,659e53610bcf99800b9c1979,2024-03-07,659e53610bcf99800b9c1979,22.0,1988-11-10,0.0,0.0,KOTA BEKASI,3020067.0,Grab,48.0,36.0
ZETA-16052300438411,118,58.71,64.06,6927.39,13.83,12.08,1631.9,23.96,5.85,63.3,21,0.32,2024-06-12 21:19:00,2024-06-30 23:07:00,19,6.2105263157894735,186.3157894736842,65e939f20220770395695124,65a49826c82194319d8841e0,2024-03-07,65a49826c82194319d8841e0,22.0,1990-05-15,0.0,1.0,KOTA JAKARTA TIMUR,,,,35.0
ZETA-16052300438511,242,20.6,15.27,4965.18,7.62,6.0,1844.2,22.96,5.69,69.0,12,0.28,2024-06-13 11:09:00,2024-06-30 19:31:00,18,13.444444444444445,403.3333333333333,65e92a79022077039569452f,65a0e8970bcf99800b9c3208,2024-03-07,65a0e8970bcf99800b9c3208,22.0,1991-02-23,1.0,1.0,KOTA JAKARTA TIMUR,3919167.0,Gojek,24.0,34.0
ZETA-16052300441411,117,9.5,6.87,1111.09,3.74,3.16,437.3,27.61,3.3,61.4,10,0.36,2024-06-13 03:10:00,2024-06-26 20:59:00,14,8.357142857142858,250.71428571428572,65e83ad702207703956922a5,65a0e8b90bcf99800b9c323e,2024-03-06,65a0e8b90bcf99800b9c323e,22.0,1979-09-27,0.0,1.0,KOTA JAKARTA UTARA,2165733.0,Grab,60.0,45.0
ZETA-16052300462311,216,47.26,53.93,10207.57,10.62,9.06,2293.7,23.72,6.04,61.4,8,0.33,2024-06-12 23:53:00,2024-06-30 21:54:00,18,12.0,360.0,65e9391c0220770395694f7a,65a49860c82194319d884204,2024-03-07,65a49860c82194319d884204,21.0,1981-12-10,0.0,1.0,KABUPATEN BEKASI,,,,43.0
ZETA-16052300468111,413,20.33,17.25,8398.21,7.42,6.37,3066.4,27.9,6.44,70.5,21,0.32,2024-06-13 00:34:00,2024-06-30 23:37:00,18,22.944444444444443,688.3333333333333,65e938310220770395694f64,6789e65706aaf7aa7760119d,2024-03-07,6789e65706aaf7aa7760119d,16.0,1982-06-07,0.0,2.0,KOTA TANGERANG,3371367.0,Gojek,52.0,43.0
ZETA-16052300477411,612,11.39,7.63,6968.24,3.04,2.35,1858.7,20.77,4.36,57.8,18,0.31,2024-06-13 05:57:00,2024-06-30 20:55:00,18,34.0,1020.0,65e938d30220770395694f76,65a10e22c82194319d883f07,2024-03-07,65a10e22c82194319d883f07,22.0,1972-03-23,0.0,2.0,KOTA JAKARTA BARAT,,,,53.0
ZETA-16052300480211,344,29.57,37.64,10172.73,5.27,5.53,1813.6,22.55,4.32,57.8,11,0.38,2024-06-13 01:22:00,2024-06-30 22:13:00,18,19.11111111111111,573.3333333333334,,,,,,,,,,,,,
